STUDENT_ID	 Problem	PRE_STATE	ACTION	POST_STATE	ERROR	 seqNum	GOAL
8373876	Tutorial 1	1859.png	triangle_iteration(5 7 -1 3 7 -Y)	1860.png	FALSE	7	FALSE
8373876	Tutorial 1	1860.png	point(20 20)	1861.png	FALSE	8	FALSE
8373876	Tutorial 1	1861.png	point(20 20)	1861.png	FALSE	9	FALSE
8373876	Tutorial 1	1861.png	point(20 20)	1861.png	FALSE	10	FALSE
8373876	Tutorial 1	1861.png	point(20 20)	1861.png	FALSE	11	FALSE
8373876	Tutorial 1	1861.png	point(20 20)	1861.png	FALSE	12	FALSE
8373876	Tutorial 1	1861.png	point(20 20)	1861.png	FALSE	13	FALSE
8373876	Tutorial 1	1861.png	point(20 20)	1861.png	FALSE	14	FALSE
8373876	Tutorial 1	1861.png	rectangle(20 20 20 20)	1861.png	FALSE	15	FALSE
8373876	Tutorial 1	1861.png	rectangle(20 20 20 20)	1861.png	FALSE	16	FALSE
8373876	Tutorial 1	1861.png	rectangle(20 20 20 20)	1861.png	FALSE	17	FALSE
8373876	Tutorial 1	1861.png	rectangle(20 20 20 20)	1861.png	FALSE	18	FALSE
8373876	Tutorial 1	1861.png	rectangle(20 20 20 20)	1861.png	FALSE	19	FALSE
8373876	Tutorial 1	1861.png	rectangle(20 20 20 20)	1861.png	FALSE	20	FALSE
8373876	Tutorial 1	1861.png	rectangle(20 20 20 20)	1861.png	FALSE	21	FALSE
8373876	Tutorial 1	1861.png	triangle_iteration(20 20 20 20 90 -Y)	1862.png	FALSE	22	FALSE
8373876	Tutorial 1	1862.png	undo	1861.png	FALSE	24	FALSE
8373876	Tutorial 1	1861.png	undo	1861.png	FALSE	25	FALSE
8373876	Tutorial 1	1861.png	undo	1861.png	FALSE	26	FALSE
8373876	Tutorial 1	1861.png	undo	1861.png	FALSE	27	FALSE
8373876	Tutorial 1	1861.png	undo	1861.png	FALSE	28	FALSE
8373876	Tutorial 1	1861.png	undo	1861.png	FALSE	29	FALSE
8373876	Tutorial 1	1861.png	point(20 20)	1861.png	FALSE	29	FALSE
8373876	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8373876	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8373876	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8402572	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8402572	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8402572	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8402572	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
8402572	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8402572	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8402572	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8402572	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
8402572	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8402572	Tutorial 1	1.png	point(-5 5)	1646.png	FALSE	1	FALSE
8402572	Tutorial 1	1646.png	point(-5 -5)	1872.png	FALSE	2	FALSE
8402572	Tutorial 1	1872.png	point(5 -5)	1873.png	FALSE	3	FALSE
8402572	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8402572	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8402572	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8402572	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
8402572	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8402572	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8402572	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8402572	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
8402572	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8402572	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8402572	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8402572	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8402572	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8402572	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
8402572	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
8402572	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8402572	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
8402572	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
8402572	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
8402572	Tutorial 1	784.png	point(-5 5)	57.png	FALSE	2	FALSE
Abrar9x0	Tutorial 1	0.png	point(5 5)	1874.png	FALSE	0	FALSE
Abrar9x0	Tutorial 1	1874.png	undo	0.png	FALSE	2	FALSE
Abrar9x0	Tutorial 1	0.png	point(5 -5)	282.png	FALSE	2	FALSE
Abrar9x0	Tutorial 1	282.png	point(5 5)	3.png	FALSE	3	FALSE
Abrar9x0	Tutorial 1	3.png	point(-5 5)	788.png	FALSE	4	FALSE
Abrar9x0	Tutorial 1	788.png	undo	3.png	FALSE	6	FALSE
Abrar9x0	Tutorial 1	3.png	point(-5 5)	32.png	FALSE	6	FALSE
Abrar9x0	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	7	FALSE
Abrar9x0	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
Abrar9x0	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
Abrar9x0	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
Abrar9x0	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
Abrar9x0	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
Abrar9x0	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
Abrar9x0	Tutorial 1	3.png	point(-5 -5)	1790.png	FALSE	2	FALSE
Abrar9x0	Tutorial 1	0.png	point(5 -5)	282.png	FALSE	0	FALSE
Abrar9x0	Tutorial 1	282.png	point(5 5)	3.png	FALSE	1	FALSE
Abrar9x0	Tutorial 1	3.png	point(-5 5)	32.png	FALSE	2	FALSE
Abrar9x0	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	3	FALSE
alecgriffiths	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
alecgriffiths	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
alecgriffiths	Tutorial 1	784.png	point(-5 5)	57.png	FALSE	2	FALSE
alecgriffiths	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
AM43011469	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
AM43011469	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
AM43011469	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
AM43011469	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
andresmith231	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
andresmith231	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
andresmith231	Tutorial 1	784.png	point(-5 5)	57.png	FALSE	2	FALSE
andresmith231	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
babybear1998	Tutorial 1	0.png	line(0 0 7 7)	1911.png	FALSE	0	FALSE
babybear1998	Tutorial 1	1911.png	triangle_iteration(11 0 1 3 9 Y)	1912.png	FALSE	1	FALSE
babybear1998	Tutorial 1	1912.png	triangle_iteration(11 0 1 3 9 -Y)	1913.png	FALSE	2	FALSE
babybear1998	Tutorial 1	1913.png	triangle_iteration(11 0 1 3 9 X)	1914.png	FALSE	3	FALSE
babybear1998	Tutorial 1	1914.png	triangle_iteration(11 0 1 3 9 -X)	1915.png	FALSE	4	FALSE
babybear1998	Tutorial 1	1915.png	rectangle(-20 -20 20 20)	38.png	FALSE	5	FALSE
babybear1998	Tutorial 1	38.png	triangle_iteration(11 0 1 3 9 -X)	38.png	FALSE	6	FALSE
babybear1998	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
babybear1998	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
babybear1998	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
babybear1998	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
babybear1998	Tutorial 1	33.png	undo	4.png	FALSE	16	FALSE
babyreg333	Tutorial 1	0.png	line(0 0 7 7)	1658.png	FALSE	0	FALSE
babyreg333	Tutorial 1	1658.png	undo	0.png	FALSE	2	FALSE
babyreg333	Tutorial 1	0.png	rectangle(-10 6 6 9)	1919.png	FALSE	2	FALSE
babyreg333	Tutorial 1	1919.png	rectangle(-10 0 6 9)	1920.png	FALSE	3	FALSE
babyreg333	Tutorial 1	1920.png	rectangle(-20 0 6 9)	1921.png	FALSE	4	FALSE
babyreg333	Tutorial 1	1921.png	rectangle(6 0 20 9)	1922.png	FALSE	5	FALSE
babyreg333	Tutorial 1	1922.png	rectangle(-20 -20 6 0)	1923.png	FALSE	6	FALSE
babyreg333	Tutorial 1	1923.png	rectangle(6 -20 20 0)	1924.png	FALSE	7	FALSE
babyreg333	Tutorial 1	1924.png	rectangle(-20 0 6 20)	1925.png	FALSE	8	FALSE
babyreg333	Tutorial 1	1925.png	rectangle(6 0 20 20)	38.png	FALSE	9	FALSE
babyreg333	Tutorial 1	38.png	rectangle(6 0 20 20)	1926.png	FALSE	10	FALSE
babyreg333	Tutorial 1	1926.png	rectangle(6 0 20 20)	38.png	FALSE	11	FALSE
babyreg333	Tutorial 1	38.png	undo	1926.png	FALSE	13	FALSE
babyreg333	Tutorial 1	1926.png	rectangle(6 0 20 20)	38.png	FALSE	13	FALSE
babyreg333	Tutorial 1	38.png	undo	1926.png	FALSE	15	FALSE
BiancaMonet	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
BiancaMonet	Tutorial 1	1.png	point(-5 -5)	783.png	FALSE	1	FALSE
BiancaMonet	Tutorial 1	783.png	undo	1.png	FALSE	3	FALSE
BiancaMonet	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	3	FALSE
BiancaMonet	Tutorial 1	31.png	point(5 5)	1927.png	FALSE	4	FALSE
BiancaMonet	Tutorial 1	1927.png	point(5 5)	1927.png	FALSE	5	FALSE
BiancaMonet	Tutorial 1	1927.png	undo	1927.png	FALSE	7	FALSE
BiancaMonet	Tutorial 1	31.png	undo	1.png	FALSE	8	FALSE
BiancaMonet	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	8	FALSE
BiancaMonet	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	9	FALSE
black_ops1337	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
black_ops1337	Tutorial 1	1.png	line(5 5 5 5)	1.png	FALSE	1	FALSE
black_ops1337	Tutorial 1	1.png	undo	1.png	FALSE	3	FALSE
black_ops1337	Tutorial 1	1.png	point(5 5)	1.png	FALSE	3	FALSE
black_ops1337	Tutorial 1	1.png	point(5 -5)	1271.png	FALSE	4	FALSE
black_ops1337	Tutorial 1	1271.png	point(-5 -5)	1933.png	FALSE	5	FALSE
black_ops1337	Tutorial 1	1933.png	point(-5 -5)	1780.png	FALSE	6	FALSE
black_ops1337	Tutorial 1	1780.png	point(-5 -5)	1780.png	FALSE	7	FALSE
black_ops1337	Tutorial 1	1780.png	point(-5 -5)	1934.png	FALSE	8	FALSE
black_ops1337	Tutorial 1	1934.png	point(-5 -5)	1780.png	FALSE	9	FALSE
black_ops1337	Tutorial 1	1780.png	point(-5 5)	1935.png	FALSE	10	FALSE
black_ops1337	Tutorial 1	1935.png	point(-5 5)	1781.png	FALSE	11	FALSE
black_ops1337	Tutorial 1	1781.png	point(5 5)	1936.png	FALSE	12	FALSE
black_ops1337	Tutorial 1	1936.png	point(5 -5)	1936.png	FALSE	13	FALSE
black_ops1337	Tutorial 1	1936.png	point(5 -5)	1841.png	FALSE	14	FALSE
black_ops1337	Tutorial 1	1841.png	point(5 -5)	1841.png	FALSE	15	FALSE
black_ops1337	Tutorial 1	1841.png	point(5 5)	1937.png	FALSE	16	FALSE
black_ops1337	Tutorial 1	1937.png	point(5 5)	33.png	FALSE	17	FALSE
black_ops1337	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
black_ops1337	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
black_ops1337	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
black_ops1337	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
Bones	Tutorial 1	0.png	point(0 0)	121.png	FALSE	0	FALSE
Bones	Tutorial 1	121.png	point(1 14)	1946.png	FALSE	1	FALSE
Bones	Tutorial 1	1946.png	point(4 14)	1947.png	FALSE	2	FALSE
Bones	Tutorial 1	1947.png	point(4 14)	1947.png	FALSE	3	FALSE
Bones	Tutorial 1	1947.png	point(4 14)	1947.png	FALSE	4	FALSE
Bones	Tutorial 1	1947.png	point(4 14)	1947.png	FALSE	5	FALSE
Bones	Tutorial 1	1947.png	point(4 14)	1947.png	FALSE	6	FALSE
Bones	Tutorial 1	1947.png	point(4 14)	1947.png	FALSE	7	FALSE
Bones	Tutorial 1	1947.png	line(10 4 7 7)	1948.png	FALSE	8	FALSE
Bones	Tutorial 1	1948.png	line(4 2 7 4)	1949.png	FALSE	9	FALSE
Bones	Tutorial 1	1949.png	line(4 2 7 4)	1949.png	FALSE	10	FALSE
Bones	Tutorial 1	1949.png	rectangle(20 -20 20 20)	1950.png	FALSE	11	FALSE
Bones	Tutorial 1	1950.png	rectangle(20 -20 20 20)	1950.png	FALSE	12	FALSE
Bones	Tutorial 1	1950.png	rectangle(20 -20 20 20)	1950.png	FALSE	13	FALSE
Bones	Tutorial 1	1950.png	rectangle(-20 -20 20 20)	38.png	FALSE	14	FALSE
Bones	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
Bones	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
Bones	Tutorial 1	31.png	point(5 -5)	32.png	FALSE	2	FALSE
Bones	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	3	FALSE
Brianna	Tutorial 1	0.png	rectangle(0 0 6 6)	25.png	FALSE	0	FALSE
Brianna	Tutorial 1	25.png	triangle(-11 3 -17 -17 -3 -17)	1957.png	FALSE	1	FALSE
Brianna	Tutorial 1	1957.png	linear_iteration(0 0  -1 1 5)	1958.png	FALSE	2	FALSE
Brianna	Tutorial 1	1958.png	triangle_iteration(0 -2 1 3 14 -Y)	1959.png	FALSE	3	FALSE
Brianna	Tutorial 1	1959.png	triangle_iteration(0 -2 1 3 14 -Y)	1959.png	FALSE	4	FALSE
Brianna	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
Brianna	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
Brianna	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
Brianna	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
caliphaahoyle	Tutorial 1	0.png	line(0 0 7 7)	1658.png	FALSE	0	FALSE
caliphaahoyle	Tutorial 1	1658.png	point(0 0)	1658.png	FALSE	1	FALSE
caliphaahoyle	Tutorial 1	1658.png	line(0 0 7 7)	1658.png	FALSE	2	FALSE
caliphaahoyle	Tutorial 1	1658.png	line(0 0 7 7)	1658.png	FALSE	3	FALSE
caliphaahoyle	Tutorial 1	1658.png	line(0 0 7 7)	1658.png	FALSE	4	FALSE
caliphaahoyle	Tutorial 1	0.png	point(1 6)	1965.png	FALSE	0	FALSE
caliphaahoyle	Tutorial 1	1965.png	point(6 6)	1966.png	FALSE	1	FALSE
caliphaahoyle	Tutorial 1	1966.png	point(6 6)	1966.png	FALSE	2	FALSE
caliphaahoyle	Tutorial 1	1966.png	point(6 6)	1966.png	FALSE	3	FALSE
caliphaahoyle	Tutorial 1	1966.png	point(20 20)	1967.png	FALSE	4	FALSE
caliphaahoyle	Tutorial 1	1967.png	point(20 10)	1968.png	FALSE	5	FALSE
caliphaahoyle	Tutorial 1	1968.png	point(20 3)	1969.png	FALSE	6	FALSE
caliphaahoyle	Tutorial 1	1969.png	point(20 0)	1970.png	FALSE	7	FALSE
caliphaahoyle	Tutorial 1	1970.png	point(15 0)	1971.png	FALSE	8	FALSE
caliphaahoyle	Tutorial 1	1971.png	point(1 0)	1972.png	FALSE	9	FALSE
caliphaahoyle	Tutorial 1	1972.png	point(1 0)	1972.png	FALSE	10	FALSE
caliphaahoyle	Tutorial 1	1972.png	point(1 0)	1972.png	FALSE	11	FALSE
caliphaahoyle	Tutorial 1	1972.png	point(1 0)	1972.png	FALSE	12	FALSE
caliphaahoyle	Tutorial 1	1972.png	point(1 0)	1972.png	FALSE	13	FALSE
caliphaahoyle	Tutorial 1	1972.png	point(1 0)	1972.png	FALSE	14	FALSE
caliphaahoyle	Tutorial 1	1972.png	point(1 0)	1972.png	FALSE	15	FALSE
caliphaahoyle	Tutorial 1	1972.png	point(1 0)	1972.png	FALSE	16	FALSE
caliphaahoyle	Tutorial 1	1972.png	point(1 0)	1972.png	FALSE	17	FALSE
caliphaahoyle	Tutorial 1	1972.png	line(6 20 7 6)	1973.png	FALSE	18	FALSE
caliphaahoyle	Tutorial 1	1973.png	line(6 20 1 6)	1974.png	FALSE	19	FALSE
caliphaahoyle	Tutorial 1	1974.png	point(1 0)	1974.png	FALSE	20	FALSE
caliphaahoyle	Tutorial 1	1974.png	point(1 0)	1974.png	FALSE	21	FALSE
caliphaahoyle	Tutorial 1	1974.png	line(0 20 1 6)	1975.png	FALSE	22	FALSE
caliphaahoyle	Tutorial 1	1975.png	point(1 0)	1975.png	FALSE	23	FALSE
caliphaahoyle	Tutorial 1	1975.png	line(0 20 19 6)	1976.png	FALSE	24	FALSE
caliphaahoyle	Tutorial 1	0.png	linear_iteration(0 0  -1 1 5)	977.png	FALSE	0	FALSE
caliphaahoyle	Tutorial 1	977.png	linear_iteration_cycles()	977.png	FALSE	1	FALSE
caliphaahoyle	Tutorial 1	977.png	point(0 0)	977.png	FALSE	2	FALSE
caliphaahoyle	Tutorial 1	977.png	line(0 0 7 7)	1977.png	FALSE	3	FALSE
caliphaahoyle	Tutorial 1	1977.png	line(0 0 7 7)	1977.png	FALSE	4	FALSE
caliphaahoyle	Tutorial 1	1977.png	line(0 0 7 7)	1977.png	FALSE	5	FALSE
caliphaahoyle	Tutorial 1	1977.png	line(0 0 7 7)	1977.png	FALSE	6	FALSE
caliphaahoyle	Tutorial 1	1977.png	line(0 0 7 7)	1977.png	FALSE	7	FALSE
caliphaahoyle	Tutorial 1	1977.png	line(0 0 7 7)	1977.png	FALSE	8	FALSE
caliphaahoyle	Tutorial 1	1977.png	rectangle(0 0 6 6)	1660.png	FALSE	9	FALSE
caliphaahoyle	Tutorial 1	0.png	rectangle(6 6 20 20)	1980.png	FALSE	0	FALSE
caliphaahoyle	Tutorial 1	1980.png	rectangle(6 5 20 6)	1981.png	FALSE	1	FALSE
caliphaahoyle	Tutorial 1	1981.png	rectangle(6 6 20 6)	1981.png	FALSE	2	FALSE
caliphaahoyle	Tutorial 1	1981.png	rectangle(6 4 20 6)	1982.png	FALSE	3	FALSE
caliphaahoyle	Tutorial 1	1982.png	rectangle(6 3 8 6)	1983.png	FALSE	4	FALSE
caliphaahoyle	Tutorial 1	1983.png	triangle(0 0 4 0 0 4)	1984.png	FALSE	5	FALSE
caliphaahoyle	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
caliphaahoyle	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
caliphaahoyle	Tutorial 1	31.png	point(5 -5)	629.png	FALSE	2	FALSE
caliphaahoyle	Tutorial 1	629.png	undo	31.png	FALSE	4	FALSE
caliphaahoyle	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	4	FALSE
caliphaahoyle	Tutorial 1	57.png	undo	31.png	FALSE	6	FALSE
caliphaahoyle	Tutorial 1	629.png	undo	31.png	FALSE	7	FALSE
caliphaahoyle	Tutorial 1	31.png	undo	30.png	FALSE	8	FALSE
caliphaahoyle	Tutorial 1	0.png	point(-5 5)	30.png	FALSE	0	FALSE
caliphaahoyle	Tutorial 1	30.png	point(5 5)	31.png	FALSE	1	FALSE
caliphaahoyle	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
caliphaahoyle	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
CatherineEubanks	Tutorial 1	0.png	rectangle(-20 -20 20 20)	38.png	FALSE	0	FALSE
CatherineEubanks	Tutorial 1	38.png	point(7 8)	38.png	FALSE	1	FALSE
CatherineEubanks	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
CatherineEubanks	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
CatherineEubanks	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
CatherineEubanks	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
chipmunk	Tutorial 1	0.png	point(-5 -5)	1019.png	FALSE	0	FALSE
chipmunk	Tutorial 1	1019.png	point(5 5)	2013.png	FALSE	1	FALSE
chipmunk	Tutorial 1	2013.png	point(-5 5)	2014.png	FALSE	2	FALSE
chipmunk	Tutorial 1	2014.png	point(-5 5)	2014.png	FALSE	3	FALSE
chipmunk	Tutorial 1	2014.png	point(5 -5)	2015.png	FALSE	4	FALSE
chipmunk	Tutorial 1	2015.png	point(5 -5)	2015.png	FALSE	5	FALSE
chipmunk	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chipmunk	Tutorial 1	1.png	point(-5 5)	191.png	FALSE	1	FALSE
chipmunk	Tutorial 1	191.png	point(-5 5)	31.png	FALSE	2	FALSE
chipmunk	Tutorial 1	31.png	point(5 -5)	2016.png	FALSE	3	FALSE
chipmunk	Tutorial 1	2016.png	point(5 -5)	32.png	FALSE	4	FALSE
chipmunk	Tutorial 1	32.png	point(-5 -5)	33.png	FALSE	5	FALSE
chipmunk	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chipmunk	Tutorial 1	1.png	point(-5 5)	191.png	FALSE	1	FALSE
chipmunk	Tutorial 1	191.png	point(-5 5)	31.png	FALSE	2	FALSE
chipmunk	Tutorial 1	31.png	point(-5 -5)	1731.png	FALSE	3	FALSE
chipmunk	Tutorial 1	1731.png	point(5 -5)	2017.png	FALSE	4	FALSE
chipmunk	Tutorial 1	2017.png	point(5 -5)	1840.png	FALSE	5	FALSE
chipmunk	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chipmunk	Tutorial 1	1.png	point(-5 5)	191.png	FALSE	1	FALSE
chipmunk	Tutorial 1	191.png	point(-5 -5)	2018.png	FALSE	2	FALSE
chipmunk	Tutorial 1	2018.png	point(5 -5)	2019.png	FALSE	3	FALSE
chipmunk	Tutorial 1	2019.png	point(5 -5)	2020.png	FALSE	4	FALSE
chipmunk	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chipmunk	Tutorial 1	1.png	point(-5 5)	191.png	FALSE	1	FALSE
chipmunk	Tutorial 1	191.png	point(-5 5)	1646.png	FALSE	2	FALSE
chipmunk	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chipmunk	Tutorial 1	1.png	point(-5 5)	191.png	FALSE	1	FALSE
chipmunk	Tutorial 1	191.png	point(-5 5)	31.png	FALSE	2	FALSE
chipmunk	Tutorial 1	31.png	point(-5 -5)	1731.png	FALSE	3	FALSE
chipmunk	Tutorial 1	1731.png	point(-5 -5)	57.png	FALSE	4	FALSE
chipmunk	Tutorial 1	57.png	point(-5 5)	1854.png	FALSE	5	FALSE
chipmunk	Tutorial 1	1854.png	point(5 -5)	2021.png	FALSE	6	FALSE
chipmunk	Tutorial 1	2021.png	point(5 -5)	2022.png	FALSE	7	FALSE
chipmunk	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chipmunk	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
chipmunk	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
chipmunk	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
chippy	Tutorial 1	784.png	point(-5 5)	1839.png	FALSE	2	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
chippy	Tutorial 1	784.png	point(-5 5)	57.png	FALSE	2	FALSE
chippy	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(-5 5)	191.png	FALSE	1	FALSE
chippy	Tutorial 1	191.png	point(-5 -5)	466.png	FALSE	2	FALSE
chippy	Tutorial 1	466.png	point(5 -5)	193.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(-5 5)	31.png	FALSE	1	FALSE
chippy	Tutorial 1	31.png	point(-5 -5)	57.png	FALSE	2	FALSE
chippy	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(-5 -5)	784.png	FALSE	1	FALSE
chippy	Tutorial 1	784.png	point(-5 5)	57.png	FALSE	2	FALSE
chippy	Tutorial 1	57.png	point(5 -5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
chippy	Tutorial 1	0.png	point(5 5)	1.png	FALSE	0	FALSE
chippy	Tutorial 1	1.png	point(5 -5)	3.png	FALSE	1	FALSE
chippy	Tutorial 1	3.png	point(-5 -5)	4.png	FALSE	2	FALSE
chippy	Tutorial 1	4.png	point(-5 5)	33.png	FALSE	3	FALSE
